user_id,followers,following,tweet_count,listed_count,verified 
965626497716297729,44,329,3345,2,False
19070844,1174,4453,166707,33,False
928346042243928066,2041,2907,54492,5,False
21944318,281,167,16441,17,False
966152141470449664,231,82,54357,1,False
1306176086376624128,309,409,20129,0,False
628742088,114,629,4205,5,False
1117885311705583616,457,892,90977,7,False
1064607580734058497,376,2502,19530,2,False
923001293324431364,1155,2117,27898,4,False
2479903279,328,483,14985,3,False
620621305,791,657,42533,5,False
2316058915,890,581,61441,5,False
872141004920557569,68,597,48208,3,False
3040072501,5671,6220,118776,6,False
4851391143,1132,1856,1136,6,False
1020292422809587712,2569,2838,15449,9,False
135720335,420,383,16101,6,False
1421132235143589894,192,529,2021,2,False
102906948,15,82,4921,0,False
967504518576574465,12753,12604,149795,3,False
1307675297727369217,3123,3262,24782,5,False
1352294879963955205,174,467,32688,0,False
134488692,105,172,10027,1,False
24897596,73,461,1958,1,False
2597976756,108,67,7933,0,False
714542370075897857,135,260,2555,4,False
68897123,750,589,27110,48,False
93463895,3536,4751,49077,18,False
41849175,2857,1357,142320,27,False
193008427,1593,2858,43675,102,False
20488455,1127,2818,94004,20,False
443681162,1587,4186,3927,4,False
27281240,5760,6335,302411,190,False
614741694,489,462,9929,1,False
1180918951716573185,2857,4972,20218,3,False
1106931961367539712,178,462,7225,0,False
954892792878288897,156,1432,51144,0,False
1250630579407556610,1590,1808,130514,16,False
1345076849039331329,12150,12451,107961,8,False
1888480538,3480,5005,6346,4,False
1488674694,428,672,20222,3,False
797098402689515520,2545,3843,87779,1,False
86458696,879,3032,10529,2,False
17856017,436,243,17182,7,False
319955924,960,1911,98294,74,False
975406354943787008,321,1000,148254,1,False
3645967102,3265,4192,213920,6,False
1336371752071467011,22,95,1755,0,False
1080569300648288256,247,1607,341398,3,False
3303577261,1729,250,25327,39,False
565050459,207,284,73598,1,False
910673102547206144,398,1363,8879,1,False
1109848821494747136,238,229,495,5,False
71654435,55,67,9538,1,False
1441272108697284610,90,1541,3494,0,False
3431029120,216,1416,43757,5,False
1215466095689322496,51,153,1856,0,False
1069891746371256320,20,393,16366,0,False
3569883857,46,802,3934,0,False
827817893001695232,357,780,7504,1,False
556462409,546,2376,6425,9,False
1049299839324966913,442,490,32152,1,False
1055874421,2347,2181,29649,13,False
42430170,479,781,6149,11,False
1563385411,2358,2458,35784,39,False
932032589170446336,146,3758,42208,2,False
539182954,823,1296,9601,1,False
43868864,1626,1491,57144,63,False
786757808729579520,245,1507,5905,2,False
884308663,7232,7532,194331,38,False
1246959095338266624,1528,4171,55415,3,False
1150017194245468160,2913,5000,18133,14,False
1872571500,626,982,62072,17,False
802515000879239168,205,302,45399,1,False
1058079972223524864,204,177,20575,2,False
1908934748,368,682,18353,2,False
1366460816762040327,13,333,2084,0,False
1459627959984214020,1,305,698,0,False
1226270957314048000,1345,2065,29450,13,False
1316156010206097408,568,455,86887,2,False
25363146,2590,2905,173129,70,False
1236444535657508864,3906,4971,169173,12,False
930789871312130048,128,253,6797,0,False
2211829706,5486,1615,51993,12,False
1269329888013455360,3001,3460,9900,10,False
2651790330,338,313,22148,2,False
2575983884,128,335,245,0,False
15548635,5354,5513,25517,15,False
1130688711820079106,522,516,139365,2,False
1036045208000061440,13709,649,4033,49,False
1435352571766616064,393,1404,4110,0,False
14649924,112,602,4378,4,False
1148470999,195,699,37869,1,False
1267169616129908736,4,97,104,0,False
1227712741512581120,30,129,426,0,False
40872499,3708,4965,22690,2,False
942459699915608066,1471,1732,21552,4,False
1206977487261052928,557,4088,50197,0,False
3207941188,4582,208,17522,13,False
722509158076018688,176,346,1618,1,False
1277273113969885184,2270,4989,54446,17,False
1450086518,302,580,16357,0,False
1351199492993855498,72,108,6307,0,False
166624872,1225,250,13573,27,False
3327669647,2914,3137,261290,103,False
1334694829834395649,31,46,4491,0,False
1227680468075610113,336,2318,101787,7,False
751122719698071553,28972,29765,348187,35,False
1156354776902164480,19,156,19669,0,False
1250323677792485379,152,209,10117,3,False
630588870,1588,1452,49752,4,False
947302214464352258,272,317,60526,2,False
264483067,1992,2661,90310,6,False
1431481530594041857,737,1657,12049,3,False
438897163,7322,7719,644481,18,False
1155550879317016576,177,277,25334,2,False
2854796390,80,294,12270,0,False
1272629796296679431,236,643,12187,0,False
2286189025,103919,109143,105838,725,False
1262539695017295872,2121,3613,122390,3,False
999359237162717185,5041,5289,262638,1,False
3065868479,2080,4576,5556,5,False
824351783141199883,9769,7502,51609,20,False
111631895,2382,4991,18898,1,False
893405045508763648,16672,18291,114043,4,False
3403364416,18,69,1617,1,False
1347210036,190,298,5900,0,False
1178853001944948736,3580,4041,43874,1,False
2958774074,1551,4998,40769,40,False
953557283107233792,91,2023,12589,3,False
1353917232229871617,29,236,982,1,False
4578430994,38,1215,11724,0,False
489625516,52,273,14483,0,False
1435669708523679745,511,4983,6460,0,False
61509014,7507,2481,27535,208,False
875369507476447232,1778,2434,20926,10,False
996412303275937792,5391,5913,244521,6,False
834605018007347206,5029,5496,230061,6,False
40772289,985,4996,92996,6,False
849096832714248192,28,77,6157,0,False
945875089425338369,170,204,18914,2,False
1042241165804937217,39,195,1219,0,False
521738046,959,1679,41292,66,False
1138522811302064135,159,964,3113,0,False
250065303,46,208,434,4,False
1173226982999580672,452,642,8608,5,False
854101024243458048,127,282,848,1,False
3063788821,218,178,7832,4,False
2577892627,1872,3962,92962,11,False
746295404870930432,55,472,7578,0,False
760304876,464,2176,15021,13,False
828243084,1954,1853,87553,38,False
830919659125891079,1461,3086,46956,3,False
1436306226913202178,408,1053,4242,2,False
1052707471,2174,2506,22015,1,False
1141062336771514369,64,1325,1237,0,False
399223009,468,589,32024,6,False
185459722,415,756,3589,11,False
304244838,130,473,40786,9,False
883488090316263424,212,518,27479,6,False
1344325642016477184,682,843,10192,0,False
17678301,379,1143,13151,9,False
836616380208271361,8,124,867,0,False
4476084275,27260,19037,531909,24,False
81200593,1888,1671,24676,22,False
774170852,394,713,9214,5,False
1321980095406301184,1158,1247,17121,3,False
796838577636306945,6336,6824,734161,62,False
1421331094138408960,95,191,1932,0,False
1249693737623552000,439,916,1421,2,False
37460038,173,248,6965,1,False
630804645,4101,3406,417451,50,False
724014785516310528,170,88,12579,39,False
1522988142,6141,6098,199121,20,False
1463244477888294912,39,92,331,1,False
909903530202468357,1332,1105,20223,1,False
61797117,568,559,4235,25,False
389785377,1647,669,136462,0,False
16713487,216,792,1996,0,False
270651542,531,4106,40762,43,False
1276873809539166210,2414,4975,9835,0,False
969028051651710976,220,306,28211,6,False
2385705805,2018,2502,17949,2,False
501397421,16659,16159,538444,194,False
27565939,4176,4854,66574,115,False
776095324859342848,229,412,6283,1,False
885910171,580,1760,5495,1,False
302325594,415,695,7184,2,False
1217379953563533316,2290,1088,16615,1,False
1304495012529541127,3158,4994,108798,4,False
355188570,66,270,4534,2,False
3091349857,11689,11764,4434,9,False
2161601605,6889,1475,20300,160,True
855376795243335681,1806,416,1391,14,False
297771685,6520,6973,294817,397,False
961626310274527233,37,446,6371,0,False
1298413938057633792,9666,9475,65544,6,False
3304500267,1488,2419,8649,13,False
851613418100576257,246,403,6317,1,False
911280399032229888,907,1230,159390,0,False
851239966583775232,224,468,36656,4,False
1188819961357197314,7670,7535,71244,28,False
1217092501896671232,1395,2370,2197,15,False
487615700,91,117,3000,1,False
1432466011979010048,13,160,402,0,False
1065564137319817216,417,240,64336,5,False
816377503769980928,21307,22093,251061,14,False
17716118,128,497,17433,2,False
707034946230206465,4823,5302,98376,7,False
64314490,871,1906,1949,6,False
2908518666,886,1172,6129,12,False
124055429,184,241,948,0,False
102852569,235,73,5369,1,False
46910924,27,133,281,0,False
71464042,4362,5001,114124,175,False
21818516,914,1034,92614,1,False
1131583187862413312,236,392,2278,1,False
1071668027609899008,3259,4996,19791,1,False
1283156197944619008,4658,4346,45775,9,False
704093070254579713,3326,4997,29515,26,False
1104045001321926656,904,1154,4938,6,False
131894160,1926,1685,53275,1,False
158954491,3885,4481,15816,2,False
1278069654351679494,169,570,7201,0,False
367843406,2287,667,400193,155,False
1089321625386975232,8217,6118,163576,28,False
22226647,188,1021,668,2,False
65064406,1324,1289,24980,54,False
1212187371061444608,30,53,2865,0,False
355234177,1879,967,48459,8,False
3141316351,12967,7543,70145,58,False
784945112350658560,4825,4973,60849,2,False
26074599,550,813,6416,8,False
1235908330197004290,7338,8124,20049,1,False
2716980166,1926,681,127955,60,False
34284291,4147,3627,530921,51,False
50776673,1679,2276,38886,84,False
21971830,322,2580,6279,9,False
445110904,734,1089,59261,8,False
968538316206477313,403,195,48043,2,False
856998781,89,599,8399,0,False
1399400862066352137,88,159,4405,2,False
237336778,230,289,12124,4,False
1250266153814855685,3436,4555,50484,3,False
3066992568,2096,3584,89747,16,False
1196484883666763778,109,500,12639,0,False
1348238510,534,1782,7586,2,False
22609939,10140,10057,21451,19,False
41671479,444,828,29585,3,False
243912778,1423,1468,189189,3,False
1250460054526087168,227,493,26178,0,False
825096807336128512,19,145,5698,0,False
425583104,382,332,6676,3,False
953427699237781504,676,1139,7545,3,False
3347660133,1993,2213,14983,1,False
1254421770,263,328,14982,2,False
276726896,663,1521,51535,33,False
271745440,1336,1710,60462,40,False
433104216,36,244,3251,0,False
18563206,38,83,1018,1,False
912573483753902080,1281,2943,15141,0,False
784805373890879488,2774,3605,7483,14,False
1327281645343412226,579,569,23999,2,False
841053571802005505,3956,4998,38142,1,False
169058804,17,4,2004,0,False
126845268,327,2228,15153,2,False
16268352,1521,5000,7906,4,False
1969261519,2653,3536,38253,3,False
38444226,20784,19481,347753,39,False
2733173376,2071,2069,12545,10,False
1217439192285839366,1381,3421,24239,11,False
1150889540812529664,1059,1039,12534,0,False
3181915837,213,1533,7790,0,False
409693411,2169,986,73552,100,False
34300374,319,3118,22702,8,False
16893822,374,836,17779,10,False
807402703999692800,665,2996,27146,0,False
35180812,312,1483,28595,7,False
14962178,6546,7208,274834,84,False
4253756740,271,226,31812,0,False
1444642785693417483,83,652,1423,3,False
1352792413534732289,11,136,703,0,False
1425123833024073731,2,26,70,0,False
1266942969845817345,99,2877,12422,0,False
1183058460252037121,521,652,3283,6,False
15473538,196,983,19489,0,False
39363347,910,1263,355681,22,False
235070820,525,3666,37377,5,False
1356552634593853442,348,1213,4022,2,False
2205848251,2577,2547,186957,3,False
929782735975088128,7028,2822,28041,27,False
317907435,8085,8892,383899,304,False
241542851,422,895,37029,7,False
3331759245,258,2373,8708,1,False
883047312280440832,7,180,1117,0,False
796377107148447744,308,1806,176139,4,False
2848368303,2390,3296,23418,9,False
1031715169070718978,176,446,11035,5,False
857991937,3043,4327,212343,4,False
1454878100433555463,0,45,10,0,False
19279602,407,1224,22954,5,False
2869833611,335,492,114647,15,False
738483854420279297,3868,2530,205600,13,False
67711204,5699,1506,9514,148,False
115527693,762,493,67312,11,False
29478832,1179,3068,14315,20,False
4846585800,69,555,60273,2,False
1241779079118028810,2695,4939,97723,1,False
406665910,1369,1388,121835,8,False
872467406202994692,338,758,8587,0,False
1123078189251743745,417,1894,12968,2,False
16267432,211,419,93890,3,False
1599540866,7978,6137,212450,3,False
3339919967,490,1167,55199,1,False
1205671738870136833,2100,4999,175657,3,False
1049365362356232195,265,475,11924,7,False
1063734008,4532,4999,113870,11,False
42074175,135,454,1564,1,False
783529363845312513,1458,1335,63862,6,False
928828854780563459,1488,2172,15630,5,False
1268007083670040576,1446,2795,3072,7,False
105925606,304,290,74918,7,False
4251619678,1341,2093,5698,14,False
616527475,1005,1407,3080,4,False
469450484,404,488,61261,1,False
1205165398796189697,2248,5000,13571,2,False
1267826053407338497,70,419,2393,0,False
1174814325493719042,2393,3756,26442,4,False
1250910781719404550,1141,1407,25673,2,False
1100808382137753601,2616,4991,15223,12,False
165298304,2430,4440,231914,4,False
1424843769682169856,1159,1337,13972,2,False
870301911705993216,1293,1662,102605,2,False
1322027565943578626,3457,4879,4495,3,False
771995861060493312,691,2263,26706,9,False
1177423886910025728,1836,5000,41647,7,False
1447738731994259457,92,421,393,1,False
291947329,1286,2324,97749,5,False
1316834637654765574,6402,6925,9516,3,False
1318958305331548160,4916,5140,5012,4,False
749495904,78,487,3425,1,False
2400916699,4399,4998,58487,19,False
1319544749204901888,3409,3322,4886,3,False
3321807257,2171,4855,54796,2,False
1176648435711107072,3205,4532,57457,2,False
14563258,136,864,7026,7,False
723562888338657280,5071,4189,287122,36,False
224381577,5736,5137,98151,82,False
421616276,4148,4899,296958,173,False
25766175,315,1526,6360,1,False
106271654,298,2023,3950,37,False
730027034886348800,395,1133,3188,0,False
1404957359554891779,247,1102,29358,4,False
2191527240,796,1306,70911,0,False
1186691148623953920,20146,19013,20268,6,False
981380081808441344,3783,4538,1015,11,False
746535152503918592,168,1947,17850,2,False
5976352,4419,316,242599,341,False
826910727600345088,32649,33675,72620,22,False
172120115,331,507,20540,13,False
391100856,15050,4349,21036,181,False
1418072466,2630,2626,90838,99,False
1363323707020742657,56,223,8546,1,False
1072749821256118272,27,239,8986,1,False
1315499733830385664,712,1030,17599,4,False
79750428,309,293,57707,14,False
34825615,1218,2815,114764,27,False
1244589997186887683,11015,11047,41376,7,False
833509228136505344,1894,2823,55564,3,False
1390681413222023185,82,87,7393,0,False
269411499,1256,1187,23764,30,False
1156730431309524992,2079,2600,5981,6,False
704351538,104,84,3479,0,False
64598949,23,75,4144,1,False
15207718,818,1655,16786,23,False
1643797933,2013,2427,40323,17,False
1251339335384866816,287,409,19458,3,False
2766064757,9882,6411,28419,14,False
1100425713008676866,2690,4848,257509,8,False
18567903,1248,4998,9512,69,False
824400596711198724,825,1079,43691,1,False
1071005871755399168,378,226,25848,13,False
820834657,1446,2572,72549,3,False
1442496299694116873,152,81,3377,0,False
953068053872431105,1697,4560,43607,1,False
863940451681882114,1484,238,16592,6,False
16390652,1160,1329,106376,189,False
1266632161001537536,571,1915,1469,3,False
3296840534,893,232,76055,1,False
48518711,385,961,16183,0,False
353085779,240,1384,9125,4,False
1209443726,2097,5000,22539,0,False
4552846169,5148,4228,349847,12,False
1162586661877932032,23,227,2864,1,False
1229886878238810113,700,1280,4410,2,False
14127420,3199,3292,175298,2,False
1405155559184207877,546,556,33472,1,False
335587132,3117,3067,26556,50,False
82359935,1880,2568,13168,29,False
774023998380310528,1301,1688,83762,11,False
1194713759081738240,572,445,4535,0,False
749719232619880448,2619,1801,8655,40,False
1022356213,1457,1964,32459,16,False
802521836797837312,40,118,925,0,False
984404717013995525,384,2025,316,0,False
714213213156589568,460,285,71634,1,False
17194771,81,166,1266,7,False
3324060470,254,1688,1515,1,False
1319992593451749377,529,1069,7846,0,False
51360338,71,1087,72,2,False
1046337348,391,3132,4356,28,False
47209593,416,1634,3480,0,False
1106747731,17451,18875,236043,19,False
1458027146794909698,1370,2770,9536,1,False
4679270378,54,403,3641,0,False
900620808556597249,1030,4727,4424,5,False
17165559,2633,4984,292334,60,False
157087776,224,1107,13029,2,False
1030930148,136,348,15966,15,False
1167109425695510528,164,971,4441,0,False
57115792,1666,885,91151,77,False
996882276280610829,63,329,2009,3,False
385041902,1180,1207,11568,10,False
4810294637,771,265,47960,3,False
1267578416192249860,138,1052,4851,0,False
19410537,1432,1441,3131,107,False
1110694681917059072,1167,3509,155021,5,False
4164721933,4107,4576,35492,37,False
2213458454,3208,3788,24704,0,False
1283468954615218176,8052,7350,38471,2,False
1074967176,661,2017,52449,17,False
934903923651104768,103,387,1574,0,False
1292244993579585536,174,326,3029,0,False
1220212925018902535,25,57,883,0,False
17917717,4007,3659,143660,158,False
1461987025687515142,154,628,4457,0,False
1353221526204641281,1117,1428,19016,3,False
1969101840,2527,1587,22945,51,False
1114890508524978176,687,597,20368,6,False
1429878764628955147,637,925,274,3,False
1178718717666041857,886,1815,33141,6,False
1264568622762070018,881,2054,12747,3,False
134942808,3557,5006,88425,1,False
20790645,725,1771,85772,34,False
225362873,344,1110,3722,2,False
2518947094,1209,2255,122860,88,False
833913854891433984,253,416,171991,2,False
1296999186911633408,261,512,4216,2,False
48445355,650,3042,7207,3,False
150123552,1751,1455,122747,96,False
1019391707505397760,1514,4997,31280,7,False
53584369,172,202,33989,13,False
57429299,1201,3000,49444,53,False
1458593407,2873,2856,33707,46,True
940573358,10646,9094,281806,131,False
1209162084,16,62,1452,4,False
1399089991612088321,3,73,309,0,False
1192287317161074688,6838,375,5818,12,False
1165699516265324545,246,382,2561,0,False
2395214774,5726,5897,23965,2,False
1362113753047846912,78,414,3945,0,False
98026110,527,2372,38271,3,False
1371502848870031360,33,43,286,0,False
837761844265771010,338,998,9807,4,False
825030296844185600,2876,4995,290434,5,False
382737052,122,424,12737,0,False
1417322074117484544,942,970,9119,3,False
18042237,1587,2085,41036,95,False
1358508833035997188,490,490,3257,0,False
963815137026236421,230,1223,2298,1,False
912798222158061568,10429,9448,4157,34,False
815084828269903872,332,5003,115836,1,False
154290539,457,1003,14077,2,False
16146192,193,5000,1319,0,False
722172862740627456,365,1190,22063,0,False
168362963,973,727,1351,19,False
719760918545088514,326,1167,7064,7,False
992875640536862720,586,668,21839,7,False
1246512736361680903,43,398,3683,0,False
3131108943,73,647,3569,7,False
180788234,428,394,60407,8,False
1257505377568071688,313,675,13127,0,False
133793696,9982,10297,574780,203,False
2830180665,448,414,71642,7,False
120347538,83,717,1315,0,False
613140257,397,666,21577,7,False
2814987070,666,1496,94940,55,False
102581124,532,562,144871,7,False
2306596026,628,257,70914,6,False
14125938,16284,11759,207344,884,False
28903767,589,1096,12666,8,False
1458786920,44,56,933,0,False
3293178390,3858,4398,440011,15,False
2185661418,2467,2374,92925,47,False
26887408,209,807,14885,14,False
541902518,5657,3272,694650,285,False
1245367858499956736,436,703,15598,0,False
17159693,3279,610,10992,95,False
598973191,9381,4263,529783,340,False
10695762,2991,3165,337394,226,False
1338321752,896,440,4570,28,False
47402168,17113,2877,25083,354,False
887177132,93,1463,20031,1,False
1301210413409812480,14,194,1814,0,False
19552959,757,609,7455,19,False
558762829,352,291,1884,1,False
1055205089994977280,1166,1181,1771,0,False
1071739283596296204,1444,3566,171839,6,False
702054487,6467,6167,36323,5,False
1217303255220441089,232,545,13368,1,False
462132863,2227,2238,6850,6,False
450325992,241,452,9376,3,False
1616879161,21,287,299,0,False
920370739,184,54,6802,2,False
4778393073,1120,1071,300,0,False
1035291387737063425,539,752,13639,3,False
1331640331,1342,4723,14164,46,False
2599504105,80,764,6532,3,False
1430020617424809985,5,110,722,0,False
538714444,1024,3166,5622,3,False
2480903972,1341,4623,306297,21,False
1436027109831417857,242,1712,32398,0,False
924116102862405632,3938,4654,43177,1,False
730046862,84,73,3000,0,False
495720692,36,473,322,0,False
914355234327207936,145,352,62442,0,False
1282714320133066752,487,429,14647,0,False
9482192,1896,4964,7742,35,False
984406551715868672,2074,4429,37939,40,False
945764377701044224,56,1044,39707,1,False
1350581670890541060,533,526,6881,0,False
271327390,27911,1118,25924,221,True
91175191,273,450,15910,4,False
702971591165132800,2801,4996,13501,4,False
343838371,152,389,1426,1,False
23554832,80232,72476,410481,79,False
2889829496,147,633,14866,1,False
529526929,2030,1998,78813,47,False
706539211328004096,1351,1777,22218,0,False
1294430907814666240,898,1178,24160,3,False
1212476604665847808,512,110,22483,15,False
1682449969,3760,4486,83435,9,False
703676662697717761,702,1084,32804,54,False
3019298691,69,141,4024,0,False
1104959191,4081,4986,218234,81,False
397359196,1499,4833,101355,0,False
886662356926902272,2426,993,5898,34,False
2791625248,1609,1480,123926,16,False
251922027,200,933,17516,8,False
22850319,466,1304,11085,6,False
4888780694,9232,8186,168518,102,False
227367653,948,836,34020,13,False
1213292590293909504,3743,1208,50568,31,False
831577159605039105,1372,3963,139349,3,False
1733545994,708,564,36200,21,False
25462672,1006,1047,7073,42,False
818467340895522817,497,1811,69359,3,False
1367201418420105221,613,838,2528,3,False
21251537,12740,13053,91810,21,False
1274240506046734336,36,540,344,0,False
992665139831824384,49,112,1108,0,False
119582474,4233,3872,82706,83,False
2779979072,2833,2793,68696,0,False
1162719781490835458,2701,2844,18699,9,False
821939292532604928,4173,4305,453730,11,False
7078452,510,493,116794,32,False
15251710,4058,4048,52668,179,False
1430060097682567172,27,1144,2508,1,False
1156598775634206720,2632,2112,27132,11,False
1354990319822110724,18,172,1811,0,False
2301892284,1315,4807,70141,3,False
1277720683930361856,24,302,3277,0,False
19562267,137,625,779,0,False
809855349763100672,2055,4322,96786,2,False
1007450723901206528,300,527,18997,2,False
2917864593,2242,2205,84709,69,False
376617798,4769,5232,18236,16,False
441104045,334,4251,15168,0,False
36811320,33,233,2295,0,False
1427315580940394506,357,1343,11520,0,False
41978657,119,740,2109,0,False
424563568,125,529,5405,0,False
16675448,365,1751,67617,10,False
18241156,215,724,1641,0,False
785667382224293888,164,170,48773,8,False
544617013,134,830,6331,2,False
223716960,6610,478,73272,251,False
954001363,131,359,20760,14,False
19675167,298,4999,72896,0,False
17600633,389,1355,12640,1,False
245071650,10221,3609,14219,277,True
1207388630584573954,34,7,1458,0,False
1338516177862144000,322,837,6184,1,False
265137645,593,543,22293,7,False
1032449165085892608,1966,4999,40784,7,False
1045533703483490304,17,120,1575,0,False
1410069019877470208,127,400,1922,0,False
1340464156445556736,479,188,1003,1,False
908075043728453632,68,201,4901,0,False
271377292,1623,1184,5065,5,False
1094336629131534336,491,1614,122012,13,False
52189673,2637,2771,145430,126,False
1290832413044563969,1775,4267,2720,6,False
1056914505651965954,68,663,956,0,False
1345940180,9156,5001,557454,124,False
57814239,2477,2681,21617,36,False
2923534360,3062,2147,541684,17,False
1213960012755656704,17741,4405,28135,60,False
374700270,252,2253,17520,2,False
1170034396356927489,89,133,997,2,False
4484234842,72,429,833,0,False
299433439,386,2781,41726,4,False
586236516,844,1304,77930,32,False
3232121815,306,992,4677,1,False
867813849944268800,833,1900,12481,5,False
1460407973688217604,16,87,231,0,False
813524907493453824,26,74,790,0,False
17384585,27096,8554,65052,208,False
23604785,4203,4992,700358,408,False
1421850378627280898,1979,2279,8927,3,False
724687816890966016,748,899,50194,0,False
25937034,169,1181,5208,1,False
1307205273581481984,1236,2892,21743,1,False
1407889658567004165,570,805,9064,5,False
1038294251237453827,1597,3232,33020,8,False
228912608,264,1196,6243,1,False
1359229149383131138,23,44,411,0,False
3416344580,109,1356,22966,1,False
1279794413984677889,138,503,2029,0,False
1463228446352416770,11,347,457,0,False
826226272418283520,32666,15943,105315,173,False
1156173464086155265,372,1563,7991,1,False
786216247369138177,426,5001,43066,2,False
341597459,58,258,5682,0,False
3245331686,524,1338,6313,14,False
936804422587260928,1588,2250,89263,2,False
1369768950511276032,119,270,4001,0,False
1553068201,2632,2848,39879,15,False
934720614,748,1698,87240,3,False
1113175287972298752,2029,1911,2836,12,False
16204685,1453,692,30257,24,False
593310477,66,580,1369,0,False
1293292839963631616,98,858,1770,1,False
780583812430372864,79,213,3380,2,False
3248462749,954,2599,4229,3,False
1223655013089796101,373,987,2652,0,False
822568250227785728,6339,6801,266881,43,False
1235453150745841664,186,951,9747,1,False
46175337,954,680,63356,16,False
810889655285583872,13880,15244,282170,15,False
859622321832816640,128,193,1995,0,False
15676788,2870,667,65052,55,False
707749616717004800,1458,2033,62978,18,False
734188436,479,1006,40502,56,False
1221237300971102211,2112,2951,35061,3,False
1292527983614337024,675,825,37849,3,False
38199977,896,1544,31986,8,False
1166411092425433089,224,209,10261,1,False
21444680,3388,3227,61375,75,False
708236539353030656,23169,24116,708492,132,False
768418101641748480,294,1465,2212,0,False
159297427,932,1027,295704,3,False
1131998731572846594,0,24,99,0,False
456215812,3705,2913,76539,11,False
1001752626759745536,277,1686,14874,0,False
15886477,2143,4711,778754,110,False
1238263131740221442,237,516,8216,0,False
1055859399917367296,309,609,2220,6,False
953673247270174720,110,524,15970,0,False
198416373,2811,3749,333217,22,False
1396197454006132741,5,298,407,0,False
190745932,1446,1359,3915,24,False
42413878,4230,4598,157011,9,False
113982605,618,1521,3983,10,False
831302293,626,2705,41452,10,False
2851021207,1485,1629,56559,1,False
1349835436601053189,11597,9775,20375,27,False
15368802,2306,783,41192,40,True
375789929,169,3844,17448,3,False
2943050933,320,1111,9791,1,False
1326645148504166400,3288,4378,6387,1,False
3051255368,188,807,22915,3,False
1021829612693872645,568,2852,30593,1,False
2572182565,225,340,18201,0,False
964964103738474496,981,2750,4244,0,False
2588297156,578,246,367497,32,False
2239231165,4015,4043,180627,22,False
1330980189644460032,405,809,25704,2,False
826752805918670848,108,1133,58223,0,False
15207612,180,1582,116993,0,False
1347935755901886464,1164,2312,20322,0,False
1437852052311400448,72,135,944,0,False
1091904027317678085,1076,4802,12047,0,False
1334925109941862400,34,378,1694,0,False
3145139184,15,172,1352,1,False
175042044,85862,71012,163920,111,False
1186826558125858816,77,594,39961,0,False
1224037746748067840,902,2565,41401,3,False
56887976,1382,4813,3644,7,False
357139838,72,66,8261,0,False
755055644445646848,368,852,10578,0,False
1235778912388558851,452,720,17891,0,False
870688931397763074,105,521,16327,2,False
1143885849718734849,121,248,6941,0,False
830538076799766528,3104,5003,120382,4,False
24049165,295,1789,6950,49,False
921074257878290432,578,610,9674,2,False
112722257,185,508,71207,21,False
196658245,1605,1251,8487,20,False
100697640,503,392,280934,26,False
4617829947,5365,4591,48020,70,False
1092242415790899200,1597,2964,20686,14,False
796851151752859648,268,1108,72227,1,False
4708745717,41,114,1580,4,False
1352319356420689921,0,44,338,0,False
4873776808,3275,3151,75803,29,False
2502570499,5353,5591,13954,13,False
778693214962274305,7420,7868,216919,9,False
719026073527169024,1331,1086,95975,144,False
1345603945650139136,604,1065,17860,0,False
1643190108,405,3518,19372,7,False
1422089514202267649,188,726,8746,1,False
1972746577,1643,1045,12919,18,False
236112428,708,515,115765,14,False
107238391,197,658,16407,4,False
1267304715995537408,84,523,1120,0,False
822485284734562304,521,539,99332,2,False
54415892,691,4015,82253,21,False
1353139203849261056,1158,352,21277,13,False
18517937,1482,1786,3749,55,True
3292901241,316,319,37401,6,False
1225449012481941504,230,430,4073,3,False
1201509446771449856,265,11,1104,9,False
102388948,557,947,18513,43,False
26401224,702,1358,6525,56,False
792010008,1015,5001,44272,11,False
376476718,42,45,21270,0,False
464446395,821,1379,37355,9,False
1350942142701699084,1,81,270,0,False
1011296005151584256,113,262,8063,0,False
1372030715118895104,20,208,1115,1,False
1260711372,81,108,29455,1,False
1046412379821682690,1943,2407,158107,2,False
834432025440419840,1635,1164,5115,13,False
749353016092917760,101,213,14989,0,False
207945452,40,23,1714,0,False
1292194070006312960,83,131,12790,2,False
1602704352,1063,1571,190900,2,False
1073488506041753601,114,408,16909,1,False
1245062109068554240,269,334,9891,0,False
16952055,1084,2267,11541,28,False
1240872856508137472,110,981,5998,0,False
1334332390387269632,92,1239,2720,1,False
2778052833,2273,4480,30582,16,False
1069654707155623942,18,30,1045,0,False
1316516978,3279,4225,82886,11,False
1463300975008096262,116,415,1293,0,False
637259121,4911,4973,3223,92,False
1170919604979425280,4331,3016,14450,44,False
38933135,20733,21231,74519,65,False
890253111566233600,1274,1463,62686,0,False
3060249908,1319,2207,24880,1,False
136438906,327,749,8633,6,False
33039375,5286,5811,72975,3,False
305516986,2147,2907,18806,4,False
226298617,5623,1087,58380,51,True
757769203487281152,2773,5012,228663,221,False
991031549490597888,328,453,1160,6,False
266256718,4296,4907,105009,6,False
1308444858814734338,77,225,853,0,False
1238943079274610691,194,1083,5024,0,False
1306210739137515520,5037,5159,16519,3,False
798006394246967296,1065,995,76642,11,False
162924760,513,925,94137,6,False
1225493019853410304,280,1597,5680,0,False
3069606964,53,452,4526,2,False
1031332700324540417,8047,8351,47691,14,False
1258083159335469056,883,1444,25966,0,False
706335108043649024,1238,2496,2633,14,False
880081076630286338,3426,3962,31841,4,False
3969732439,611,1476,71775,37,False
