tweet_id,mentions 
1468608196730400779,315489913
1468608196730400779,15108530
1468608196730400779,534249758
1468608194868097034,146629430
1468607964026179587,315489913
1468607964026179587,15108530
1468607964026179587,534249758
1468607827249934336,886398296146706432
1468607649398751234,843491898614562824
1468607649398751234,534249758
1468607605043986436,1235975749363855362
1468607564497637376,315489913
1468607564497637376,15108530
1468607564497637376,534249758
1468607557539356681,1181627354621399040
1468607517177438210,1213292590293909504
1468607493693587461,1152568187097100288
1468607414412791810,393525670
1468607129388912641,1169016223755096065
1468607041593909252,2918212191
1468606959985250309,33728684
1468606959985250309,1343282534730387457
1468606959985250309,51241574
1468606945791778827,534249758
1468606773481385987,1169016223755096065
1468606717739085826,1169016223755096065
1468606605793144835,886398296146706432
1468606558841958401,1152568187097100288
1468606422086610954,886398296146706432
1468606362141790215,226680441
1468606344953356288,1169016223755096065
1468606301244731397,226680441
1468606296698105858,1015448038989619201
1468606267199475721,226680441
1468606251303059459,65572289
1468606251303059459,15108530
1468606041076105218,534249758
1468605928526258181,886398296146706432
1468605807906504705,95735443
1468605804358029313,1169016223755096065
1468605551177355271,1169016223755096065
1468605480503238657,2227381410
1468605480503238657,534249758
1468605317353250820,315489913
1468605317353250820,15108530
1468605317353250820,534249758
1468605228970872843,1169016223755096065
1468605125602291717,4893262045
1468605090835669000,972271366421479425
1468604946920656897,886398296146706432
1468604851793788930,977883410554273792
1468604743912067074,1152568187097100288
1468604685183561729,315489913
1468604685183561729,15108530
1468604685183561729,534249758
1468604643714367491,393525670
1468604499757572096,315489913
1468604499757572096,15108530
1468604499757572096,534249758
1468604456925372426,2918212191
1468604455482716161,315489913
1468604455482716161,15108530
1468604455482716161,534249758
1468604424004288514,886398296146706432
1468604421101658115,972271366421479425
1468604394144866309,1152568187097100288
1468604354047672322,361591110
1468604354047672322,1321935792416149505
1468604173323157505,315489913
1468604173323157505,15108530
1468604173323157505,534249758
1468604170160726027,824288945525534720
1468604170160726027,85583894
1468604170160726027,534249758
1468604139101904897,315489913
1468604139101904897,15108530
1468604139101904897,534249758
1468604098132025344,315489913
1468604098132025344,15108530
1468604098132025344,534249758
1468603983208058882,315489913
1468603983208058882,15108530
1468603983208058882,534249758
1468603964828663811,886398296146706432
1468603850328133638,534249758
1468603837653131266,1015448038989619201
1468603829021249546,1322406543959183361
1468603776097415170,1152568187097100288
1468603734259286017,886398296146706432
1468603711803035653,534249758
1468603435641499649,1152568187097100288
1468603413550321667,33728684
1468603413550321667,1343282534730387457
1468603413550321667,51241574
1468603335456419843,329221989
1468603332642193408,886398296146706432
1468603101661831175,329221989
1468603101661831175,534249758
1468603010896990215,1169016223755096065
1468602959378456577,69344003
1468602931251499015,315489913
1468602931251499015,15108530
1468602931251499015,534249758
1468602911483576321,886398296146706432
1468602753572298756,997924309418020869
1468602753572298756,36602316
1468602753572298756,3248744915
1468602753572298756,15772745
1468602753572298756,979986974927761408
1468602733557166088,1548756205
1468602716788342785,1091071063
1468602716788342785,1018900141078663168
1468602716788342785,1321935792416149505
1468602701630124034,4893262045
1468602627470598149,329221989
1468602627470598149,534249758
1468602585263353862,15108530
1468602531660156932,1152568187097100288
1468602531660156932,534249758
1468602506523680770,315489913
1468602506523680770,15108530
1468602506523680770,534249758
1468602471891099657,16434035
1468602471891099657,85583894
1468602471891099657,534249758
1468602464073142272,329221989
1468602464073142272,534249758
1468602463322353676,886398296146706432
1468602436088578058,1015448038989619201
1468602416643907588,2310998960
1468602414613745665,43036967
1468602414613745665,1321935792416149505
1468602343499390976,1321935792416149505
1468602343499390976,534249758
1468602313103196166,886398296146706432
1468602310096035842,789665824386584576
1468602310096035842,20602544
1468602310096035842,454213077
1468602310096035842,960855745
1468602283567034373,1015448038989619201
1468602274633105411,886398296146706432
1468602257243578376,1152568187097100288
1468602084408893441,1152568187097100288
1468602071616163842,886398296146706432
1468602029933277187,1169016223755096065
1468601996064210945,1169016223755096065
1468601989919645700,886398296146706432
1468601973574406144,534249758
1468601973574406144,1391018511468728322
1468601956813840391,886398296146706432
1468601945464229891,188793260
1468601870302302215,1090715513586679813
1468601867613605888,1015448038989619201
1468601863213830155,62343633
1468601863213830155,393525670
1468601863213830155,327371108
1468601846373785600,301032403
1468601807035580425,1169016223755096065
1468601791772254209,301032403
1468601750118490112,1169016223755096065
1468601646263549954,534249758
1468601624964653057,1413645098013925385
1468601624964653057,258375763
1468601624964653057,15108530
1468601624964653057,534249758
1468601529036902404,315489913
1468601529036902404,15108530
1468601529036902404,534249758
1468601520585281536,16434035
1468601520585281536,85583894
1468601520585281536,534249758
1468601458945761284,1464007879334236160
1468601400951193608,1152568187097100288
1468601381430956033,1152568187097100288
1468601321800433665,16434035
1468601321800433665,85583894
1468601321800433665,534249758
1468601257111732231,2227381410
1468601257111732231,534249758
1468601228481511424,1169016223755096065
1468600959882379265,886398296146706432
1468600940043378697,1015448038989619201
1468600918358827013,1091071063
1468600918358827013,1018900141078663168
1468600918358827013,1321935792416149505
1468600899014578179,1548756205
1468600863858040835,315489913
1468600863858040835,15108530
1468600863858040835,534249758
1468600831213817866,886398296146706432
1468600784556339209,1464007879334236160
1468600504020262916,15053276
1468600482063134725,1152568187097100288
1468600366694494212,1436428284468682754
1468600239166791681,315489913
1468600239166791681,15108530
1468600239166791681,534249758
1468600216400146438,997620077599035392
1468600216400146438,534249758
1468600201929805824,534249758
1468600062359977987,886398296146706432
1468599859443912708,315489913
1468599859443912708,15108530
1468599859443912708,534249758
1468599775620591620,161375991
1468599641742753795,1169016223755096065
1468599639209385984,1015448038989619201
1468599589242560518,315489913
1468599589242560518,15108530
1468599589242560518,534249758
1468599542245380096,85583894
1468599542245380096,14869615
1468599542245380096,534249758
1468599542245380096,534249758
1468599459395293187,2859994054
1468599459395293187,534249758
1468599359944093700,58575363
1468599359944093700,104514881
1468599294433411078,315489913
1468599294433411078,15108530
1468599294433411078,534249758
1468599292294225926,315489913
1468599292294225926,15108530
1468599292294225926,534249758
1468599042426871810,886398296146706432
1468599041646903300,843491898614562824
1468599041646903300,534249758
1468599006817357826,886398296146706432
1468599002463670279,2227381410
1468599002463670279,534249758
1468598885991997445,315489913
1468598885991997445,15108530
1468598885991997445,534249758
1468598755289092097,1169016223755096065
1468598685424574473,1464007879334236160
1468598681121304584,315489913
1468598681121304584,15108530
1468598681121304584,534249758
1468598599277817861,2304091644
1468598518944313347,226680441
1468598442272428043,972271366421479425
1468598294410629129,941908429488230401
1468598294410629129,3408741905
1468598294410629129,1333887100761026565
1468598294410629129,534249758
1468598287624200200,315489913
1468598287624200200,15108530
1468598287624200200,534249758
1468598264454959113,16434035
1468598264454959113,85583894
1468598264454959113,534249758
1468598215146676228,552983877
1468598109248892943,534249758
1468598105377439745,886398296146706432
1468597852771213323,886398296146706432
1468597830008942597,315489913
1468597830008942597,15108530
1468597830008942597,534249758
1468597790972465159,315489913
1468597790972465159,15108530
1468597790972465159,534249758
1468597777026355202,534249758
1468597525183713284,1464007879334236160
1468597518829191172,1464007879334236160
1468597476299051014,16434035
1468597476299051014,85583894
1468597476299051014,534249758
1468597461711212552,972271366421479425
1468597345386385413,534249758
1468597319394226177,315489913
1468597319394226177,15108530
1468597319394226177,534249758
1468597291938467846,552983877
1468597238351994882,3408741905
1468597238351994882,1333887100761026565
1468597238351994882,534249758
1468597124434702336,43036967
1468597124434702336,1321935792416149505
1468597107628154891,370159694
1468597034588553223,315489913
1468597034588553223,15108530
1468597034588553223,534249758
1468596932281085956,1169016223755096065
1468596920620924934,43036967
1468596920620924934,1321935792416149505
1468596841897996297,16434035
1468596841897996297,85583894
1468596841897996297,534249758
1468596726814711810,1464007879334236160
1468596569339539458,315489913
1468596569339539458,15108530
1468596569339539458,534249758
1468596260508684295,886398296146706432
1468596228678205441,534249758
1468596192925863945,315489913
1468596192925863945,15108530
1468596192925863945,534249758
1468596152362803206,315489913
1468596152362803206,15108530
1468596152362803206,534249758
1468596086768033794,1227290053677854720
1468596086768033794,1155709754041360384
1468596056413945864,1181627354621399040
1468595947290697733,886398296146706432
1468595917846573057,886398296146706432
1468595822719913993,1169016223755096065
1468595744181530626,886398296146706432
1468595678804856834,18377624
1468595554217185285,886398296146706432
1468595522588098566,315489913
1468595522588098566,15108530
1468595522588098566,534249758
1468595502711193603,886398296146706432
1468595440044150784,534249758
1468595431890472963,534249758
1468595420163051520,1260128306671652864
1468595410226884608,58575363
1468595410226884608,104514881
1468595382284398595,1548756205
1468595362894073859,1548756205
1468595313745305600,534249758
1468595166479097865,886398296146706432
1468595069674475525,315489913
1468595069674475525,15108530
1468595069674475525,534249758
1468594965064282112,843491898614562824
1468594965064282112,534249758
1468594923482009600,1169016223755096065
1468594894679781389,1091071063
1468594894679781389,1018900141078663168
1468594894679781389,1321935792416149505
1468594813952049153,1011321616226312193
1468594717742931969,534249758
1468594701200732167,534249758
1468594677884624896,534249758
1468594498011860994,16434035
1468594498011860994,85583894
1468594498011860994,534249758
1468594480370622469,841619472318418945
1468594441019539464,886398296146706432
1468594435265019904,315489913
1468594435265019904,15108530
1468594435265019904,534249758
1468594354298228743,886398296146706432
1468594336870842368,886398296146706432
1468594221611466754,3091349857
1468594156264173569,104514881
1468594149788045320,796953680511516673
1468594149788045320,534249758
1468594034574716928,1169016223755096065
1468594034432167946,534249758
1468594022155493380,1245115519549820928
1468594022155493380,534249758
1468593981177180160,2918212191
1468593904102490114,886398296146706432
1468593893830807552,886398296146706432
1468593862662758403,2227381410
1468593862662758403,534249758
1468593859332644871,1169016223755096065
1468593726255632389,841619472318418945
1468593699986755589,886398296146706432
1468593633603600390,886398296146706432
1468593602481823748,534249758
1468593341537427462,886398296146706432
1468593141540401157,398080898
1468593102722064389,315489913
1468593102722064389,15108530
1468593102722064389,534249758
1468593063819984897,534249758
1468593060644749315,1322406543959183361
1468593013827854342,886398296146706432
1468592930235506694,315489913
1468592930235506694,15108530
1468592930235506694,534249758
1468592893149470721,552983877
1468592867362762752,2918212191
1468592855858003969,2918212191
1468592821947015174,1260128306671652864
1468592795212566537,1169016223755096065
1468592717605359619,534249758
1468592594154409986,886398296146706432
1468592573786869773,315489913
1468592573786869773,15108530
1468592573786869773,534249758
1468592536583172096,841619472318418945
1468592457684328459,1169016223755096065
1468592413895704585,1343282534730387457
1468592413895704585,51241574
1468592386251100164,315489913
1468592386251100164,15108530
1468592386251100164,534249758
1468592376113512457,15281391
1468592320832540682,2227381410
1468592320832540682,534249758
1468592286774743044,15108530
1468592218277658628,1169016223755096065
1468592209985429509,315489913
1468592209985429509,15108530
1468592209985429509,534249758
1468592204981719050,1169016223755096065
1468592023657750531,534249758
1468591939146633224,534249758
1468591863250788352,534249758
1468591853691879439,315489913
1468591853691879439,15108530
1468591853691879439,534249758
1468591825053106178,315489913
1468591825053106178,15108530
1468591825053106178,534249758
1468591772221722624,886398296146706432
1468591669624905733,886398296146706432
1468591669624905733,2640729706
1468591500418109445,454213077
1468591241923371013,1169016223755096065
1468591144779063301,972271366421479425
1468591113741160451,534249758
1468591072083390472,2918212191
1468591042261880836,886398296146706432
1468591001568645121,972271366421479425
1468590952440758274,972271366421479425
1468590913140133890,1322406543959183361
1468590875680944128,393525670
1468590845406453766,2310998960
1468590776372314117,1322406543959183361
1468590574047399943,534249758
1468590510067654660,65572289
1468590510067654660,15108530
1468590372729274376,1181392605755535360
1468590360557465604,886398296146706432
1468590331558084610,2304091644
1468590323437867017,1413656637878030337
1468590323437867017,78941000
1468590323437867017,1094713876132872192
1468590323437867017,534249758
1468590303154257922,1169016223755096065
1468590254538072073,1169016223755096065
1468590194324647980,3282981146
1468590189262082049,315489913
1468590189262082049,15108530
1468590189262082049,534249758
1468590090993684481,1169016223755096065
1468590033657643014,104865001
1468590033657643014,1094713876132872192
1468590033657643014,534249758
1468590033657643014,534249758
1468590025956892681,886398296146706432
1468590004850946048,886398296146706432
1468589806485712906,886398296146706432
1468589794653614083,315489913
1468589794653614083,15108530
1468589794653614083,534249758
1468589751003488257,16434035
1468589751003488257,85583894
1468589751003488257,534249758
1468589658032377857,1181392605755535360
1468589601866584071,315489913
1468589601866584071,15108530
1468589601866584071,534249758
1468589580098154499,886398296146706432
1468589532283117578,2304091644
1468589467292389378,315489913
1468589467292389378,15108530
1468589467292389378,534249758
1468589446610128896,534249758
1468589330771984385,1169016223755096065
1468589287708913671,873865093536030720
1468589287708913671,534249758
1468589287708913671,454213077
1468589276745154561,886398296146706432
1468589245615030272,886398296146706432
1468589235791925251,886398296146706432
1468589233044660226,215292073
1468589233044660226,534249758
1468589207929167879,228747346
1468589179403706371,1169016223755096065
1468588964848148483,315489913
1468588964848148483,15108530
1468588964848148483,534249758
1468588831062380546,886398296146706432
1468588827291918346,886398296146706432
1468588592251346945,1169016223755096065
1468588555173875712,315489913
1468588555173875712,15108530
1468588555173875712,534249758
1468588529907290117,161375991
1468588395815309312,1015448038989619201
1468588337652973572,54367390
1468588271798083584,1413645098013925385
1468588271798083584,258375763
1468588271798083584,15108530
1468588271798083584,534249758
1468588221156130818,886398296146706432
1468587949629521927,116934863
1468587949629521927,534249758
1468587906394689540,315489913
1468587906394689540,15108530
1468587906394689540,534249758
1468587889994960902,1169016223755096065
1468587840728563714,886398296146706432
1468587798504435713,534249758
1468587725955776523,315489913
1468587725955776523,15108530
1468587725955776523,534249758
1468587612906553346,391685063
1468587612906553346,454213077
1468587359432318979,886398296146706432
1468587285268635651,2918212191
1468587096621273091,43036967
1468587096621273091,1321935792416149505
1468586940614287363,886398296146706432
1468586899283529730,393525670
1468586894124531717,972271366421479425
1468586834691125252,315489913
1468586834691125252,15108530
1468586834691125252,534249758
1468586817716957186,1181392605755535360
1468586817364574215,393525670
1468586817364574215,534249758
1468586817364574215,454213077
1468586664125677573,1413645098013925385
1468586664125677573,258375763
1468586664125677573,15108530
1468586664125677573,534249758
1468586530721644546,886398296146706432
1468586390153838596,534249758
1468586337204719617,873865093536030720
1468586337204719617,534249758
1468586337204719617,454213077
1468586285312864259,886398296146706432
1468586103313682438,886398296146706432
1468586029263343625,315489913
1468586029263343625,15108530
1468586029263343625,534249758
1468586000943304713,886398296146706432
1468585805920755712,886398296146706432
1468585695459438594,534249758
1468585695459438594,454213077
1468585693593014275,534249758
1468585693593014275,454213077
1468585540559806470,886398296146706432
1468585451476946947,886398296146706432
1468585386050043905,315489913
1468585386050043905,15108530
1468585386050043905,534249758
1468585345096863744,1169016223755096065
1468585341070237698,886398296146706432
1468585247679913991,315489913
1468585247679913991,15108530
1468585247679913991,534249758
1468585161994424320,315489913
1468585161994424320,15108530
1468585161994424320,534249758
1468585096521388032,886398296146706432
1468585096521207816,315489913
1468585096521207816,15108530
1468585096521207816,534249758
1468585086715052035,69344003
1468585086144729097,226680441
1468585003005005825,1015448038989619201
1468584971908661249,886398296146706432
1468584913490354181,315489913
1468584913490354181,15108530
1468584913490354181,534249758
1468584908947955714,886398296146706432
1468584846498971656,303245315
1468584732531339264,843491898614562824
1468584732531339264,534249758
1468584706585206784,1169016223755096065
1468584673982902272,534249758
1468584611445805066,85583894
1468584611445805066,534249758
1468584611445805066,534249758
1468584611445805066,534249758
1468584574578012163,886398296146706432
1468584446291070980,886398296146706432
1468584107152064512,1169016223755096065
1468584102706221062,95735443
1468584084133797890,886398296146706432
1468583991435575301,1445454930467115009
1468583991435575301,393525670
1468583878881603586,2227381410
1468583878881603586,534249758
1468583765874204674,315489913
1468583765874204674,15108530
1468583765874204674,534249758
1468583744776720386,315489913
1468583744776720386,15108530
1468583744776720386,534249758
1468583741606047749,886398296146706432
1468583654997864451,2918212191
1468583633527128066,69344003
1468583328664145928,315489913
1468583328664145928,15108530
1468583328664145928,534249758
1468583252168519682,46403643
1468583252168519682,534249758
1468583161579945986,886398296146706432
1468583109612478472,95735443
1468582898236379136,886398296146706432
1468582885946916867,1348708068868108288
1468582885946916867,534249758
1468582741369307137,85583894
1468582741369307137,534249758
1468582690517667850,30118471
1468582649019179011,886398296146706432
1468582615225675778,886398296146706432
1468582554940805122,110396781
1468582554940805122,534249758
1468582544186785803,1169016223755096065
1468582512683360270,886398296146706432
1468582481070891013,454213077
1468582414515646464,886398296146706432
1468582358941155334,1169016223755096065
1468582353601716225,2713098134
1468582301411938305,315489913
1468582301411938305,15108530
1468582301411938305,534249758
1468582224500903940,315489913
1468582224500903940,15108530
1468582224500903940,534249758
1468582186261655556,2918212191
1468582085195550724,886398296146706432
1468582076911742976,1091071063
1468582076911742976,1018900141078663168
1468582076911742976,1321935792416149505
1468582059568513025,2918212191
1468581990794506250,33589098
1468581976630304773,16434035
1468581976630304773,85583894
1468581976630304773,534249758
1468581946695589889,16434035
1468581946695589889,85583894
1468581946695589889,534249758
1468581909156581377,1245115519549820928
1468581909156581377,534249758
1468581785772736523,1169016223755096065
1468581539177025539,1169016223755096065
1468581446096928768,886398296146706432
1468581444637364225,534249758
1468581398147739650,315489913
1468581398147739650,15108530
1468581398147739650,534249758
1468581381244657668,534249758
1468581367848087559,2918212191
1468581362747674626,886398296146706432
1468581355126771713,2918212191
1468581325686910988,1340886811510501376
1468581325686910988,534249758
1468581317449240585,886398296146706432
1468581291553558530,16434035
1468581291553558530,85583894
1468581291553558530,534249758
1468581280015077381,886398296146706432
1468581230224547845,1321935792416149505
1468581230224547845,393525670
1468581200583438344,69344003
1468581118010183689,15053276
1468580951194316800,886398296146706432
1468580946207297544,2227381410
1468580946207297544,534249758
1468580924543672322,2227381410
1468580924543672322,534249758
1468580877546311682,2918212191
1468580846680608771,69344003
1468580770222686216,2918212191
1468580762257666055,997620077599035392
1468580762257666055,534249758
1468580723762286594,886398296146706432
1468580723716243468,393525670
1468580697812180999,393525670
1468580668452098048,534249758
1468580654652792832,886398296146706432
1468580620930625536,2918212191
1468580446132850695,534249758
1468580436355993606,146629430
1468580432425799683,886398296146706432
1468580367816966144,15053276
1468580367816966144,393525670
1468580295918161925,393525670
1468580064514416640,886398296146706432
1468580051901980673,3911759307
1468580002451140610,2227381410
1468580002451140610,534249758
1468579901737521166,16434035
1468579901737521166,85583894
1468579901737521166,534249758
1468579896150667267,997620077599035392
1468579896150667267,534249758
1468579812675567618,1015448038989619201
1468579787417477130,2227381410
1468579787417477130,534249758
1468579748343394306,2227381410
1468579748343394306,534249758
1468579729112539137,2227381410
1468579729112539137,534249758
1468579662863417349,15053276
1468579648690917382,2227381410
1468579648690917382,534249758
1468579647663263754,2227381410
1468579647663263754,534249758
1468579642684628997,315489913
1468579642684628997,15108530
1468579642684628997,534249758
1468579639849369602,1169016223755096065
1468579519967731719,315489913
1468579519967731719,15108530
1468579519967731719,534249758
1468579519783186433,830950440594452481
1468579513390940162,315489913
1468579513390940162,15108530
1468579513390940162,534249758
1468579511532937217,886398296146706432
1468579488866914305,534249758
1468579454368768013,2324394618
1468579401692585988,315489913
1468579401692585988,15108530
1468579401692585988,534249758
1468579382335787014,2227381410
1468579382335787014,534249758
1468579271966789632,315489913
1468579271966789632,15108530
1468579271966789632,534249758
1468579244783534081,778202446338269185
1468579244783534081,534249758
1468579215385587714,1015448038989619201
1468579208742027271,1348708068868108288
1468579208742027271,534249758
1468579206099521542,315489913
1468579206099521542,15108530
1468579206099521542,534249758
1468579142572683268,886398296146706432
1468579091112730628,1246449461318033411
1468579091112730628,1286084038596464642
1468578961773023236,997620077599035392
1468578961773023236,534249758
1468578955821260800,315489913
1468578955821260800,15108530
1468578955821260800,534249758
1468578764557021191,886398296146706432
1468578668607938562,997620077599035392
1468578668607938562,534249758
1468578663356530688,1169016223755096065
1468578583933341705,997620077599035392
1468578583933341705,534249758
1468578492237418503,886398296146706432
1468578432795787266,886398296146706432
1468578431264768009,1181627354621399040
1468578388281602058,534249758
1468578355859505154,997620077599035392
1468578355859505154,534249758
1468577953747324930,997620077599035392
1468577953747324930,534249758
1468577946394845185,1015448038989619201
1468577925146492929,315489913
1468577925146492929,15108530
1468577925146492929,534249758
1468577878036168707,1169016223755096065
1468577257706995712,462276895
1468577257706995712,534249758
1468577227877097480,1169016223755096065
1468577061631631361,1169016223755096065
1468576830382907394,1169016223755096065
1468576566011731970,886398296146706432
1468576541521203203,534249758
1468576337115979779,886398296146706432
1468576322578489357,534249758
1468576095415025676,886398296146706432
1468576029702688770,315489913
1468576029702688770,15108530
1468576029702688770,534249758
1468575898022600714,534249758
1468575866313531395,534249758
1468575848836263936,315489913
1468575848836263936,15108530
1468575848836263936,534249758
1468575742258814980,738483854420279297
1468575742258814980,35313013
1468575742258814980,804151757303529472
1468575742258814980,85583894
1468575742258814980,534249758
1468575724936257542,16434035
1468575724936257542,85583894
1468575724936257542,534249758
1468575649208188938,534249758
1468575649208188938,209217564
1468575608451989506,315489913
1468575608451989506,15108530
1468575608451989506,534249758
1468575604538843143,534249758
1468575594266992643,1169016223755096065
1468575521927839747,886398296146706432
1468575508656963599,886398296146706432
1468575503057620996,534249758
1468575349760004103,1169016223755096065
1468575239806152708,138442085
1468575076924764165,534249758
1468575014706466816,534249758
1468575014702223365,1321935792416149505
1468575014702223365,534249758
1468574800528424967,315489913
1468574800528424967,15108530
1468574800528424967,534249758
1468574779401650177,886398296146706432
1468574660711301127,393525670
1468574441256980482,16434035
1468574441256980482,85583894
1468574441256980482,534249758
1468574418645487620,886398296146706432
1468574405030776836,315489913
1468574405030776836,15108530
1468574405030776836,534249758
1468574221764804617,1169016223755096065
1468574217067278341,886398296146706432
1468574159961837574,886398296146706432
1468574027786694659,534249758
1468573944126967810,886398296146706432
1468573926930452481,315489913
1468573926930452481,15108530
1468573926930452481,534249758
1468573839961567239,1169016223755096065
1468573617546014723,534249758
1468573607584579588,1169016223755096065
1468573574286004225,315489913
1468573574286004225,15108530
1468573574286004225,534249758
1468573423551094785,886398296146706432
1468573399978962949,534249758
1468573296346214405,16434035
1468573296346214405,85583894
1468573296346214405,534249758
1468573084387102721,1375260045538025474
1468572977977602049,398080898
1468572977977602049,2155419644
1468572977977602049,1090626275583115265
1468572977977602049,534249758
1468572661865459716,886398296146706432
1468572626696220676,16434035
1468572626696220676,85583894
1468572626696220676,534249758
1468572466154905604,886398296146706432
1468572459754479617,552983877
1468572425784905742,886398296146706432
1468572350400638981,1169016223755096065
1468572308327567366,1169016223755096065
1468572251704467460,886398296146706432
1468572219739672584,886398296146706432
1468572135253811209,886398296146706432
1468572081633832960,534249758
1468572031885185031,315489913
1468572031885185031,15108530
1468572031885185031,534249758
1468572028718354436,886398296146706432
1468572015695216643,315489913
1468572015695216643,15108530
1468572015695216643,534249758
1468571870870048773,1410351193587585026
1468571870870048773,17791737
1468571870870048773,15108530
1468571870870048773,1397377294990258180
1468571870870048773,2155419644
1468571870870048773,20813203
1468571810681835522,886398296146706432
1468571800489635847,886398296146706432
1468571760941543428,886398296146706432
1468571393704951810,886398296146706432
1468571230852812802,444421310
1468570593683546123,1015448038989619201
1468570413953433608,886398296146706432
1468570372312293383,886398296146706432
1468570135292264454,886398296146706432
1468569621313769475,534249758
1468569536437710848,15108530
1468569466284003334,886398296146706432
1468569456167301124,886398296146706432
1468569230304063488,886398296146706432
1468569135496011776,1548756205
1468569099777290247,187429137
1468569079703236608,1035179410389983234
1468568977567854598,886398296146706432
1468568974283706377,3019101006
1468568942558040071,886398296146706432
1468568786785689601,393525670
1468568637883617280,95735443
1468568560729567233,1548756205
1468568392328265732,886398296146706432
1468568353363091459,315489913
1468568353363091459,15108530
1468568353363091459,534249758
1468568335465861130,886398296146706432
1468568305317384196,534249758
1468568279677554694,886398296146706432
1468568271188381698,488515896
1468568271188381698,110396781
1468568271188381698,454213077
1468568146198028291,886398296146706432
1468567865720717312,886398296146706432
1468567739182850052,110396781
1468567739182850052,454213077
1468567707020890120,886398296146706432
1468567459389009921,169332775
1468567397879758859,315489913
1468567397879758859,15108530
1468567397879758859,534249758
1468567384768221185,454213077
1468567384768221185,19400602
1468567384768221185,534249758
1468567384768221185,161375991
1468567327369216000,146629430
1468567310113800192,886398296146706432
1468567163451715596,886398296146706432
1468567123899613188,1015448038989619201
1468567107185123328,886398296146706432
1468567023315783682,1692754800
1468567001199112195,393525670
1468566949663686657,315489913
1468566949663686657,15108530
1468566949663686657,534249758
1468566843354849281,315489913
1468566843354849281,15108530
1468566843354849281,534249758
1468566793916715008,886398296146706432
1468566675914211339,1169016223755096065
1468566645333450752,315489913
1468566645333450752,15108530
1468566645333450752,534249758
1468566496561577988,886398296146706432
1468566471316017152,886398296146706432
1468566471316017152,3148736402
1468566444795437057,1548756205
1468566404081147907,146629430
1468566192688230401,1147135615517044736
1468566156030226436,886398296146706432
1468566090041155585,886398296146706432
1468566058617483270,886398296146706432
1468566015755780102,886398296146706432
1468565982985732105,534249758
1468565982495059970,3019101006
1468565923112046595,886398296146706432
1468565912651538436,886398296146706432
1468565769105596416,315489913
1468565769105596416,15108530
1468565769105596416,534249758
1468565655758811145,886398296146706432
1468565647848361985,886398296146706432
1468565479161618432,886398296146706432
1468565475080744965,315489913
1468565475080744965,15108530
1468565475080744965,534249758
1468565313960566784,886398296146706432
1468565266703470593,886398296146706432
1468565188634894348,886398296146706432
1468565142128545804,315489913
1468565142128545804,15108530
1468565142128545804,534249758
1468564979842437121,1169016223755096065
1468564968945635328,1181627354621399040
1468564961710403589,393525670
1468564830437232647,886398296146706432
1468564728465088515,886398296146706432
1468564496033615878,2611984639
1468564452966486018,886398296146706432
1468564270992527370,95735443
1468564049424224263,534249758
1468563805546422277,886398296146706432
1468563724923736067,110396781
1468563718883663876,843491898614562824
1468563718883663876,534249758
1468563714399944709,886398296146706432
1468563713586204672,886398296146706432
1468563674466033666,454213077
1468563674466033666,534249758
1468563633126973446,886398296146706432
1468563474896752640,886398296146706432
1468563374950821893,226680441
1468563229337137159,886398296146706432
1468563170201673733,315489913
1468563170201673733,15108530
1468563170201673733,534249758
1468563096226566145,886398296146706432
1468563073640374277,886398296146706432
1468562962310914054,886398296146706432
1468562925937954816,886398296146706432
1468562876327550978,315489913
1468562876327550978,15108530
1468562876327550978,534249758
1468562787773337614,454213077
1468562544164061187,1274757462378319873
1468562498416689157,534249758
1468562386651160578,315489913
1468562386651160578,15108530
1468562386651160578,534249758
1468562383232712704,1485261193
1468562383232712704,534249758
1468562248054550530,832297975699357696
1468562248054550530,454213077
1468562098527604741,1169016223755096065
1468562098397462530,3282981146
1468562081188392965,886398296146706432
1468562039203323905,1413645098013925385
1468562039203323905,258375763
1468562039203323905,15108530
1468562039203323905,534249758
1468561957724864513,534249758
1468561813402886144,2869531
1468561813402886144,14190948
1468561813402886144,534249758
1468561482728280070,1169016223755096065
1468561455612141568,886398296146706432
1468561396673626113,43036967
1468561396673626113,1321935792416149505
1468561364130091015,1225893066
1468561364130091015,1445454930467115009
1468561364130091015,393525670
1468561355196280844,997620077599035392
1468561355196280844,534249758
1468561317611155456,886398296146706432
1468561310552109059,315489913
1468561310552109059,15108530
1468561310552109059,534249758
1468561256655241216,1381623310488772612
1468561154406592515,534249758
1468561153483812877,317322476
1468561046780760066,2164861759
1468561046780760066,398080898
1468560988383420417,1423248718019629056
1468560988383420417,534249758
1468560988383420417,1391018511468728322
1468560822192455691,203759619
1468560822192455691,1632885751
1468560822192455691,324670459
1468560822192455691,803528412
1468560767633051651,1348304670024990728
1468560673416396802,315489913
1468560673416396802,15108530
1468560673416396802,534249758
1468560563026411522,1423248718019629056
1468560563026411522,1321935792416149505
1468560563026411522,534249758
1468560517044523012,1735218434
1468560511319121927,832297975699357696
1468560511319121927,454213077
1468560459515244547,19580890
1468560402833305603,534249758
1468560371644514304,1423248718019629056
1468560371644514304,534249758
1468560371644514304,1391018511468728322
1468560334399193096,832297975699357696
1468560334399193096,534249758
1468560302094512131,315489913
1468560302094512131,15108530
1468560302094512131,534249758
1468560251670700034,315489913
1468560251670700034,15108530
1468560251670700034,534249758
